Running with CUDA on GPU 0	
Loading data from HDF5 to Memory...	
Sorting the data into sets...	
Reshaping data in split:	test	
Reshaping data in split:	train	
Reshaping data in split:	val	
Network Archtiecture: Skip connections, data vector input method 1	
Epoch 24.50 / 50, i = 31587 / 67200, loss = 2.329667	
Epoch 24.50 / 50, i = 31588 / 67200, loss = 2.533275	
Epoch 24.50 / 50, i = 31589 / 67200, loss = 2.488277	
Epoch 24.50 / 50, i = 31590 / 67200, loss = 2.559143	
Epoch 24.51 / 50, i = 31591 / 67200, loss = 2.677017	
Epoch 24.51 / 50, i = 31592 / 67200, loss = 2.587635	
Epoch 24.51 / 50, i = 31593 / 67200, loss = 2.355602	
Epoch 24.51 / 50, i = 31594 / 67200, loss = 2.597419	
Epoch 24.51 / 50, i = 31595 / 67200, loss = 2.655417	
Epoch 24.51 / 50, i = 31596 / 67200, loss = 2.609677	
Epoch 24.51 / 50, i = 31597 / 67200, loss = 2.602351	
Epoch 24.51 / 50, i = 31598 / 67200, loss = 2.600990	
Epoch 24.51 / 50, i = 31599 / 67200, loss = 2.687490	
Epoch 24.51 / 50, i = 31600 / 67200, loss = 2.667372	
Epoch 24.51 / 50, i = 31601 / 67200, loss = 2.543926	
Epoch 24.51 / 50, i = 31602 / 67200, loss = 2.564667	
Epoch 24.51 / 50, i = 31603 / 67200, loss = 2.692371	
Epoch 24.51 / 50, i = 31604 / 67200, loss = 2.725760	
Epoch 24.52 / 50, i = 31605 / 67200, loss = 2.597510	
Epoch 24.52 / 50, i = 31606 / 67200, loss = 2.521630	
Epoch 24.52 / 50, i = 31607 / 67200, loss = 2.509653	
Epoch 24.52 / 50, i = 31608 / 67200, loss = 2.577699	
Epoch 24.52 / 50, i = 31609 / 67200, loss = 2.572844	
Epoch 24.52 / 50, i = 31610 / 67200, loss = 2.637030	
Epoch 24.52 / 50, i = 31611 / 67200, loss = 2.557976	
Epoch 24.52 / 50, i = 31612 / 67200, loss = 2.585749	
Epoch 24.52 / 50, i = 31613 / 67200, loss = 2.683447	
Epoch 24.52 / 50, i = 31614 / 67200, loss = 2.490950	
Epoch 24.52 / 50, i = 31615 / 67200, loss = 2.410600	
Epoch 24.52 / 50, i = 31616 / 67200, loss = 2.437475	
Epoch 24.52 / 50, i = 31617 / 67200, loss = 2.572049	
Epoch 24.53 / 50, i = 31618 / 67200, loss = 2.652370	
Epoch 24.53 / 50, i = 31619 / 67200, loss = 2.632967	
Epoch 24.53 / 50, i = 31620 / 67200, loss = 2.558583	
Epoch 24.53 / 50, i = 31621 / 67200, loss = 2.679959	
Epoch 24.53 / 50, i = 31622 / 67200, loss = 2.578103	
Epoch 24.53 / 50, i = 31623 / 67200, loss = 2.510063	
Epoch 24.53 / 50, i = 31624 / 67200, loss = 2.616898	
Epoch 24.53 / 50, i = 31625 / 67200, loss = 2.568093	
Epoch 24.53 / 50, i = 31626 / 67200, loss = 2.616374	
Epoch 24.53 / 50, i = 31627 / 67200, loss = 2.638344	
Epoch 24.53 / 50, i = 31628 / 67200, loss = 2.595286	
Epoch 24.53 / 50, i = 31629 / 67200, loss = 2.663521	
Epoch 24.53 / 50, i = 31630 / 67200, loss = 2.670519	
Epoch 24.53 / 50, i = 31631 / 67200, loss = 2.694670	
Epoch 24.54 / 50, i = 31632 / 67200, loss = 2.621429	
Epoch 24.54 / 50, i = 31633 / 67200, loss = 2.394233	
Epoch 24.54 / 50, i = 31634 / 67200, loss = 2.359578	
Epoch 24.54 / 50, i = 31635 / 67200, loss = 2.515376	
Epoch 24.54 / 50, i = 31636 / 67200, loss = 2.633257	
Epoch 24.54 / 50, i = 31637 / 67200, loss = 2.733882	
Epoch 24.54 / 50, i = 31638 / 67200, loss = 2.650056	
Epoch 24.54 / 50, i = 31639 / 67200, loss = 2.772146	
Epoch 24.54 / 50, i = 31640 / 67200, loss = 2.698957	
Epoch 24.54 / 50, i = 31641 / 67200, loss = 2.477424	
Epoch 24.54 / 50, i = 31642 / 67200, loss = 2.553235	
Epoch 24.54 / 50, i = 31643 / 67200, loss = 2.523855	
Epoch 24.54 / 50, i = 31644 / 67200, loss = 2.335541	
Epoch 24.55 / 50, i = 31645 / 67200, loss = 2.504747	
Epoch 24.55 / 50, i = 31646 / 67200, loss = 2.437176	
Epoch 24.55 / 50, i = 31647 / 67200, loss = 2.605878	
Epoch 24.55 / 50, i = 31648 / 67200, loss = 2.624454	
Epoch 24.55 / 50, i = 31649 / 67200, loss = 2.668192	
Epoch 24.55 / 50, i = 31650 / 67200, loss = 2.765792	
Epoch 24.55 / 50, i = 31651 / 67200, loss = 2.575078	
Epoch 24.55 / 50, i = 31652 / 67200, loss = 2.547495	
Epoch 24.55 / 50, i = 31653 / 67200, loss = 2.722296	
Epoch 24.55 / 50, i = 31654 / 67200, loss = 2.469929	
Epoch 24.55 / 50, i = 31655 / 67200, loss = 2.691026	
Epoch 24.55 / 50, i = 31656 / 67200, loss = 2.496542	
Epoch 24.55 / 50, i = 31657 / 67200, loss = 2.506700	
Epoch 24.56 / 50, i = 31658 / 67200, loss = 2.394490	
Epoch 24.56 / 50, i = 31659 / 67200, loss = 2.675022	
Epoch 24.56 / 50, i = 31660 / 67200, loss = 2.744393	
Epoch 24.56 / 50, i = 31661 / 67200, loss = 2.470934	
Epoch 24.56 / 50, i = 31662 / 67200, loss = 2.612131	
Epoch 24.56 / 50, i = 31663 / 67200, loss = 2.676068	
Epoch 24.56 / 50, i = 31664 / 67200, loss = 2.651428	
Epoch 24.56 / 50, i = 31665 / 67200, loss = 2.514611	
Epoch 24.56 / 50, i = 31666 / 67200, loss = 2.732643	
Epoch 24.56 / 50, i = 31667 / 67200, loss = 2.614769	
Epoch 24.56 / 50, i = 31668 / 67200, loss = 2.574469	
Epoch 24.56 / 50, i = 31669 / 67200, loss = 2.433360	
Epoch 24.56 / 50, i = 31670 / 67200, loss = 2.609447	
Epoch 24.56 / 50, i = 31671 / 67200, loss = 2.474058	
Epoch 24.57 / 50, i = 31672 / 67200, loss = 2.637794	
Epoch 24.57 / 50, i = 31673 / 67200, loss = 2.665302	
Epoch 24.57 / 50, i = 31674 / 67200, loss = 2.582879	
Epoch 24.57 / 50, i = 31675 / 67200, loss = 2.549814	
Epoch 24.57 / 50, i = 31676 / 67200, loss = 2.500306	
Epoch 24.57 / 50, i = 31677 / 67200, loss = 2.430163	
Epoch 24.57 / 50, i = 31678 / 67200, loss = 2.478332	
Epoch 24.57 / 50, i = 31679 / 67200, loss = 2.637946	
Epoch 24.57 / 50, i = 31680 / 67200, loss = 2.729951	
Epoch 24.57 / 50, i = 31681 / 67200, loss = 2.807565	
Epoch 24.57 / 50, i = 31682 / 67200, loss = 2.656756	
Epoch 24.57 / 50, i = 31683 / 67200, loss = 2.654194	
Epoch 24.57 / 50, i = 31684 / 67200, loss = 2.374974	
Epoch 24.58 / 50, i = 31685 / 67200, loss = 2.343158	
Epoch 24.58 / 50, i = 31686 / 67200, loss = 2.549789	
Epoch 24.58 / 50, i = 31687 / 67200, loss = 2.609794	
Epoch 24.58 / 50, i = 31688 / 67200, loss = 2.686995	
Epoch 24.58 / 50, i = 31689 / 67200, loss = 2.545287	
Epoch 24.58 / 50, i = 31690 / 67200, loss = 2.447718	
Epoch 24.58 / 50, i = 31691 / 67200, loss = 2.485767	
Epoch 24.58 / 50, i = 31692 / 67200, loss = 2.714892	
Epoch 24.58 / 50, i = 31693 / 67200, loss = 2.691647	
Epoch 24.58 / 50, i = 31694 / 67200, loss = 2.727576	
Epoch 24.58 / 50, i = 31695 / 67200, loss = 2.540182	
Epoch 24.58 / 50, i = 31696 / 67200, loss = 2.623183	
Epoch 24.58 / 50, i = 31697 / 67200, loss = 2.588959	
Epoch 24.58 / 50, i = 31698 / 67200, loss = 2.585214	
Epoch 24.59 / 50, i = 31699 / 67200, loss = 2.534106	
Epoch 24.59 / 50, i = 31700 / 67200, loss = 2.536943	
Epoch 24.59 / 50, i = 31701 / 67200, loss = 2.616414	
Epoch 24.59 / 50, i = 31702 / 67200, loss = 2.606345	
Epoch 24.59 / 50, i = 31703 / 67200, loss = 2.498995	
Epoch 24.59 / 50, i = 31704 / 67200, loss = 2.696209	
Epoch 24.59 / 50, i = 31705 / 67200, loss = 2.455488	
Epoch 24.59 / 50, i = 31706 / 67200, loss = 2.616114	
Epoch 24.59 / 50, i = 31707 / 67200, loss = 2.538325	
Epoch 24.59 / 50, i = 31708 / 67200, loss = 2.702611	
Epoch 24.59 / 50, i = 31709 / 67200, loss = 2.516574	
Epoch 24.59 / 50, i = 31710 / 67200, loss = 2.596257	
Epoch 24.59 / 50, i = 31711 / 67200, loss = 2.420689	
Epoch 24.60 / 50, i = 31712 / 67200, loss = 2.565434	
Epoch 24.60 / 50, i = 31713 / 67200, loss = 2.548686	
Epoch 24.60 / 50, i = 31714 / 67200, loss = 2.415876	
Epoch 24.60 / 50, i = 31715 / 67200, loss = 2.674039	
Epoch 24.60 / 50, i = 31716 / 67200, loss = 2.817054	
Epoch 24.60 / 50, i = 31717 / 67200, loss = 2.634068	
Epoch 24.60 / 50, i = 31718 / 67200, loss = 2.328722	
Epoch 24.60 / 50, i = 31719 / 67200, loss = 2.521711	
Epoch 24.60 / 50, i = 31720 / 67200, loss = 2.527393	
Epoch 24.60 / 50, i = 31721 / 67200, loss = 2.561385	
Epoch 24.60 / 50, i = 31722 / 67200, loss = 2.679233	
Epoch 24.60 / 50, i = 31723 / 67200, loss = 2.556961	
Epoch 24.60 / 50, i = 31724 / 67200, loss = 2.599037	
Epoch 24.60 / 50, i = 31725 / 67200, loss = 2.582122	
Epoch 24.61 / 50, i = 31726 / 67200, loss = 2.616368	
Epoch 24.61 / 50, i = 31727 / 67200, loss = 2.306438	
Epoch 24.61 / 50, i = 31728 / 67200, loss = 2.496141	
Epoch 24.61 / 50, i = 31729 / 67200, loss = 2.601470	
Epoch 24.61 / 50, i = 31730 / 67200, loss = 2.635619	
Epoch 24.61 / 50, i = 31731 / 67200, loss = 2.670829	
Epoch 24.61 / 50, i = 31732 / 67200, loss = 2.561464	
Epoch 24.61 / 50, i = 31733 / 67200, loss = 2.581012	
Epoch 24.61 / 50, i = 31734 / 67200, loss = 2.544561	
Epoch 24.61 / 50, i = 31735 / 67200, loss = 2.787257	
Epoch 24.61 / 50, i = 31736 / 67200, loss = 2.570912	
Epoch 24.61 / 50, i = 31737 / 67200, loss = 2.545072	
Epoch 24.61 / 50, i = 31738 / 67200, loss = 2.579674	
Epoch 24.62 / 50, i = 31739 / 67200, loss = 2.587581	
Epoch 24.62 / 50, i = 31740 / 67200, loss = 2.470459	
Epoch 24.62 / 50, i = 31741 / 67200, loss = 2.643815	
Epoch 24.62 / 50, i = 31742 / 67200, loss = 2.454585	
Epoch 24.62 / 50, i = 31743 / 67200, loss = 2.637171	
Epoch 24.62 / 50, i = 31744 / 67200, loss = 2.728821	
Epoch 24.62 / 50, i = 31745 / 67200, loss = 2.512332	
Epoch 24.62 / 50, i = 31746 / 67200, loss = 2.567533	
Epoch 24.62 / 50, i = 31747 / 67200, loss = 2.507892	
Epoch 24.62 / 50, i = 31748 / 67200, loss = 2.638898	
Epoch 24.62 / 50, i = 31749 / 67200, loss = 2.711084	
Epoch 24.62 / 50, i = 31750 / 67200, loss = 2.745089	
Epoch 24.62 / 50, i = 31751 / 67200, loss = 2.755913	
Epoch 24.62 / 50, i = 31752 / 67200, loss = 2.465395	
Epoch 24.63 / 50, i = 31753 / 67200, loss = 2.516766	
Epoch 24.63 / 50, i = 31754 / 67200, loss = 2.408342	
Epoch 24.63 / 50, i = 31755 / 67200, loss = 2.531763	
Epoch 24.63 / 50, i = 31756 / 67200, loss = 2.774351	
Epoch 24.63 / 50, i = 31757 / 67200, loss = 2.751772	
Epoch 24.63 / 50, i = 31758 / 67200, loss = 2.726133	
Epoch 24.63 / 50, i = 31759 / 67200, loss = 2.516423	
Epoch 24.63 / 50, i = 31760 / 67200, loss = 2.735309	
Epoch 24.63 / 50, i = 31761 / 67200, loss = 2.734633	
Epoch 24.63 / 50, i = 31762 / 67200, loss = 2.400167	
Epoch 24.63 / 50, i = 31763 / 67200, loss = 2.553997	
Epoch 24.63 / 50, i = 31764 / 67200, loss = 2.656509	
Epoch 24.63 / 50, i = 31765 / 67200, loss = 2.552521	
Epoch 24.64 / 50, i = 31766 / 67200, loss = 2.579763	
Epoch 24.64 / 50, i = 31767 / 67200, loss = 2.528275	
Epoch 24.64 / 50, i = 31768 / 67200, loss = 2.464443	
Epoch 24.64 / 50, i = 31769 / 67200, loss = 2.524221	
Epoch 24.64 / 50, i = 31770 / 67200, loss = 2.533764	
Epoch 24.64 / 50, i = 31771 / 67200, loss = 2.517214	
Epoch 24.64 / 50, i = 31772 / 67200, loss = 2.604511	
Epoch 24.64 / 50, i = 31773 / 67200, loss = 2.504529	
Epoch 24.64 / 50, i = 31774 / 67200, loss = 2.630378	
Epoch 24.64 / 50, i = 31775 / 67200, loss = 2.647539	
Epoch 24.64 / 50, i = 31776 / 67200, loss = 2.492152	
Epoch 24.64 / 50, i = 31777 / 67200, loss = 2.446120	
Epoch 24.64 / 50, i = 31778 / 67200, loss = 2.524846	
Epoch 24.65 / 50, i = 31779 / 67200, loss = 2.588349	
Epoch 24.65 / 50, i = 31780 / 67200, loss = 2.391791	
Epoch 24.65 / 50, i = 31781 / 67200, loss = 2.614721	
Epoch 24.65 / 50, i = 31782 / 67200, loss = 2.608812	
Epoch 24.65 / 50, i = 31783 / 67200, loss = 2.551702	
Epoch 24.65 / 50, i = 31784 / 67200, loss = 2.600686	
Epoch 24.65 / 50, i = 31785 / 67200, loss = 2.542792	
Epoch 24.65 / 50, i = 31786 / 67200, loss = 2.702879	
Epoch 24.65 / 50, i = 31787 / 67200, loss = 2.421586	
Epoch 24.65 / 50, i = 31788 / 67200, loss = 2.459599	
Epoch 24.65 / 50, i = 31789 / 67200, loss = 2.474262	
Epoch 24.65 / 50, i = 31790 / 67200, loss = 2.482419	
Epoch 24.65 / 50, i = 31791 / 67200, loss = 2.692659	
Epoch 24.65 / 50, i = 31792 / 67200, loss = 2.412595	
Epoch 24.66 / 50, i = 31793 / 67200, loss = 2.652091	
Epoch 24.66 / 50, i = 31794 / 67200, loss = 2.614449	
Epoch 24.66 / 50, i = 31795 / 67200, loss = 2.616830	
Epoch 24.66 / 50, i = 31796 / 67200, loss = 2.533885	
Epoch 24.66 / 50, i = 31797 / 67200, loss = 2.467642	
Epoch 24.66 / 50, i = 31798 / 67200, loss = 2.534565	
Epoch 24.66 / 50, i = 31799 / 67200, loss = 2.560759	
Epoch 24.66 / 50, i = 31800 / 67200, loss = 2.664152	
Epoch 24.66 / 50, i = 31801 / 67200, loss = 2.478783	
Epoch 24.66 / 50, i = 31802 / 67200, loss = 2.603931	
Epoch 24.66 / 50, i = 31803 / 67200, loss = 2.564643	
Epoch 24.66 / 50, i = 31804 / 67200, loss = 2.672215	
Epoch 24.66 / 50, i = 31805 / 67200, loss = 2.664526	
Epoch 24.67 / 50, i = 31806 / 67200, loss = 2.699584	
Epoch 24.67 / 50, i = 31807 / 67200, loss = 2.420437	
Epoch 24.67 / 50, i = 31808 / 67200, loss = 2.468657	
Epoch 24.67 / 50, i = 31809 / 67200, loss = 2.599687	
Epoch 24.67 / 50, i = 31810 / 67200, loss = 2.438028	
Epoch 24.67 / 50, i = 31811 / 67200, loss = 2.616487	
Epoch 24.67 / 50, i = 31812 / 67200, loss = 2.535408	
Epoch 24.67 / 50, i = 31813 / 67200, loss = 2.640223	
Epoch 24.67 / 50, i = 31814 / 67200, loss = 2.653138	
Epoch 24.67 / 50, i = 31815 / 67200, loss = 2.651498	
Epoch 24.67 / 50, i = 31816 / 67200, loss = 2.663069	
Epoch 24.67 / 50, i = 31817 / 67200, loss = 2.763191	
Epoch 24.67 / 50, i = 31818 / 67200, loss = 2.505728	
Epoch 24.67 / 50, i = 31819 / 67200, loss = 2.523476	
Epoch 24.68 / 50, i = 31820 / 67200, loss = 2.601515	
Epoch 24.68 / 50, i = 31821 / 67200, loss = 2.595058	
Epoch 24.68 / 50, i = 31822 / 67200, loss = 2.572535	
Epoch 24.68 / 50, i = 31823 / 67200, loss = 2.714798	
Epoch 24.68 / 50, i = 31824 / 67200, loss = 2.680199	
Epoch 24.68 / 50, i = 31825 / 67200, loss = 2.788670	
Epoch 24.68 / 50, i = 31826 / 67200, loss = 2.732136	
Epoch 24.68 / 50, i = 31827 / 67200, loss = 2.638138	
Epoch 24.68 / 50, i = 31828 / 67200, loss = 2.723427	
Epoch 24.68 / 50, i = 31829 / 67200, loss = 2.625051	
Epoch 24.68 / 50, i = 31830 / 67200, loss = 2.617259	
Epoch 24.68 / 50, i = 31831 / 67200, loss = 2.613209	
Epoch 24.68 / 50, i = 31832 / 67200, loss = 2.630729	
Epoch 24.69 / 50, i = 31833 / 67200, loss = 2.482278	
Epoch 24.69 / 50, i = 31834 / 67200, loss = 2.536195	
Epoch 24.69 / 50, i = 31835 / 67200, loss = 2.527727	
Epoch 24.69 / 50, i = 31836 / 67200, loss = 2.583642	
Epoch 24.69 / 50, i = 31837 / 67200, loss = 2.392466	
Epoch 24.69 / 50, i = 31838 / 67200, loss = 2.452885	
Epoch 24.69 / 50, i = 31839 / 67200, loss = 2.589792	
Epoch 24.69 / 50, i = 31840 / 67200, loss = 2.382709	
Epoch 24.69 / 50, i = 31841 / 67200, loss = 2.558921	
Epoch 24.69 / 50, i = 31842 / 67200, loss = 2.644704	
Epoch 24.69 / 50, i = 31843 / 67200, loss = 2.594416	
Epoch 24.69 / 50, i = 31844 / 67200, loss = 2.621367	
Epoch 24.69 / 50, i = 31845 / 67200, loss = 2.523904	
Epoch 24.69 / 50, i = 31846 / 67200, loss = 2.605924	
Epoch 24.70 / 50, i = 31847 / 67200, loss = 2.578803	
Epoch 24.70 / 50, i = 31848 / 67200, loss = 2.692255	
Epoch 24.70 / 50, i = 31849 / 67200, loss = 2.503541	
Epoch 24.70 / 50, i = 31850 / 67200, loss = 2.433453	
Epoch 24.70 / 50, i = 31851 / 67200, loss = 2.575554	
Epoch 24.70 / 50, i = 31852 / 67200, loss = 2.681836	
Epoch 24.70 / 50, i = 31853 / 67200, loss = 2.600624	
Epoch 24.70 / 50, i = 31854 / 67200, loss = 2.622433	
Epoch 24.70 / 50, i = 31855 / 67200, loss = 2.684880	
Epoch 24.70 / 50, i = 31856 / 67200, loss = 2.503726	
Epoch 24.70 / 50, i = 31857 / 67200, loss = 2.359757	
Epoch 24.70 / 50, i = 31858 / 67200, loss = 2.482188	
Epoch 24.70 / 50, i = 31859 / 67200, loss = 2.577230	
Epoch 24.71 / 50, i = 31860 / 67200, loss = 2.523141	
Epoch 24.71 / 50, i = 31861 / 67200, loss = 2.662881	
Epoch 24.71 / 50, i = 31862 / 67200, loss = 2.610595	
Epoch 24.71 / 50, i = 31863 / 67200, loss = 2.683905	
Epoch 24.71 / 50, i = 31864 / 67200, loss = 2.715879	
Epoch 24.71 / 50, i = 31865 / 67200, loss = 2.657618	
Epoch 24.71 / 50, i = 31866 / 67200, loss = 2.596714	
Epoch 24.71 / 50, i = 31867 / 67200, loss = 2.618976	
Epoch 24.71 / 50, i = 31868 / 67200, loss = 2.626824	
Epoch 24.71 / 50, i = 31869 / 67200, loss = 2.569828	
Epoch 24.71 / 50, i = 31870 / 67200, loss = 2.508321	
Epoch 24.71 / 50, i = 31871 / 67200, loss = 2.662879	
Epoch 24.71 / 50, i = 31872 / 67200, loss = 2.551995	
Epoch 24.72 / 50, i = 31873 / 67200, loss = 2.503522	
Epoch 24.72 / 50, i = 31874 / 67200, loss = 2.459212	
Epoch 24.72 / 50, i = 31875 / 67200, loss = 2.545030	
Epoch 24.72 / 50, i = 31876 / 67200, loss = 2.589561	
Epoch 24.72 / 50, i = 31877 / 67200, loss = 2.696512	
Epoch 24.72 / 50, i = 31878 / 67200, loss = 2.627214	
Epoch 24.72 / 50, i = 31879 / 67200, loss = 2.440829	
Epoch 24.72 / 50, i = 31880 / 67200, loss = 2.669938	
Epoch 24.72 / 50, i = 31881 / 67200, loss = 2.724820	
Epoch 24.72 / 50, i = 31882 / 67200, loss = 2.460716	
Epoch 24.72 / 50, i = 31883 / 67200, loss = 2.571593	
Epoch 24.72 / 50, i = 31884 / 67200, loss = 2.632358	
Epoch 24.72 / 50, i = 31885 / 67200, loss = 2.666960	
Epoch 24.72 / 50, i = 31886 / 67200, loss = 2.782980	
Epoch 24.73 / 50, i = 31887 / 67200, loss = 2.705544	
Epoch 24.73 / 50, i = 31888 / 67200, loss = 2.835454	
Epoch 24.73 / 50, i = 31889 / 67200, loss = 2.648811	
Epoch 24.73 / 50, i = 31890 / 67200, loss = 2.594392	
Epoch 24.73 / 50, i = 31891 / 67200, loss = 2.561798	
Epoch 24.73 / 50, i = 31892 / 67200, loss = 2.755394	
Epoch 24.73 / 50, i = 31893 / 67200, loss = 2.617266	
Epoch 24.73 / 50, i = 31894 / 67200, loss = 2.349002	
Epoch 24.73 / 50, i = 31895 / 67200, loss = 2.688044	
Epoch 24.73 / 50, i = 31896 / 67200, loss = 2.531077	
Epoch 24.73 / 50, i = 31897 / 67200, loss = 2.596325	
Epoch 24.73 / 50, i = 31898 / 67200, loss = 2.528813	
Epoch 24.73 / 50, i = 31899 / 67200, loss = 2.522567	
Epoch 24.74 / 50, i = 31900 / 67200, loss = 2.670231	
Epoch 24.74 / 50, i = 31901 / 67200, loss = 2.373770	
Epoch 24.74 / 50, i = 31902 / 67200, loss = 2.482963	
Epoch 24.74 / 50, i = 31903 / 67200, loss = 2.660829	
Epoch 24.74 / 50, i = 31904 / 67200, loss = 2.561552	
Epoch 24.74 / 50, i = 31905 / 67200, loss = 2.437514	
Epoch 24.74 / 50, i = 31906 / 67200, loss = 2.567863	
Epoch 24.74 / 50, i = 31907 / 67200, loss = 2.569791	
Epoch 24.74 / 50, i = 31908 / 67200, loss = 2.547384	
Epoch 24.74 / 50, i = 31909 / 67200, loss = 2.550360	
Epoch 24.74 / 50, i = 31910 / 67200, loss = 2.585957	
Epoch 24.74 / 50, i = 31911 / 67200, loss = 2.566065	
Epoch 24.74 / 50, i = 31912 / 67200, loss = 2.408859	
Epoch 24.74 / 50, i = 31913 / 67200, loss = 2.542421	
Epoch 24.75 / 50, i = 31914 / 67200, loss = 2.674627	
Epoch 24.75 / 50, i = 31915 / 67200, loss = 2.637839	
Epoch 24.75 / 50, i = 31916 / 67200, loss = 2.781667	
Epoch 24.75 / 50, i = 31917 / 67200, loss = 2.704940	
Epoch 24.75 / 50, i = 31918 / 67200, loss = 2.602574	
Epoch 24.75 / 50, i = 31919 / 67200, loss = 2.264480	
Epoch 24.75 / 50, i = 31920 / 67200, loss = 2.582430	
Epoch 24.75 / 50, i = 31921 / 67200, loss = 2.305901	
Epoch 24.75 / 50, i = 31922 / 67200, loss = 2.448011	
Epoch 24.75 / 50, i = 31923 / 67200, loss = 2.550795	
Epoch 24.75 / 50, i = 31924 / 67200, loss = 2.718629	
Epoch 24.75 / 50, i = 31925 / 67200, loss = 2.706827	
Epoch 24.75 / 50, i = 31926 / 67200, loss = 2.584696	
Epoch 24.76 / 50, i = 31927 / 67200, loss = 2.471681	
Epoch 24.76 / 50, i = 31928 / 67200, loss = 2.688387	
Epoch 24.76 / 50, i = 31929 / 67200, loss = 2.669026	
Epoch 24.76 / 50, i = 31930 / 67200, loss = 2.543496	
Epoch 24.76 / 50, i = 31931 / 67200, loss = 2.511649	
Epoch 24.76 / 50, i = 31932 / 67200, loss = 2.586684	
Epoch 24.76 / 50, i = 31933 / 67200, loss = 2.608595	
Epoch 24.76 / 50, i = 31934 / 67200, loss = 2.619612	
Epoch 24.76 / 50, i = 31935 / 67200, loss = 2.572895	
Epoch 24.76 / 50, i = 31936 / 67200, loss = 2.604104	
Epoch 24.76 / 50, i = 31937 / 67200, loss = 2.497046	
Epoch 24.76 / 50, i = 31938 / 67200, loss = 2.549464	
Epoch 24.76 / 50, i = 31939 / 67200, loss = 2.544128	
Epoch 24.76 / 50, i = 31940 / 67200, loss = 2.541251	
Epoch 24.77 / 50, i = 31941 / 67200, loss = 2.549830	
Epoch 24.77 / 50, i = 31942 / 67200, loss = 2.710465	
Epoch 24.77 / 50, i = 31943 / 67200, loss = 2.451842	
Epoch 24.77 / 50, i = 31944 / 67200, loss = 2.674116	
Epoch 24.77 / 50, i = 31945 / 67200, loss = 2.463711	
Epoch 24.77 / 50, i = 31946 / 67200, loss = 2.541180	
Epoch 24.77 / 50, i = 31947 / 67200, loss = 2.467506	
Epoch 24.77 / 50, i = 31948 / 67200, loss = 2.485149	
Epoch 24.77 / 50, i = 31949 / 67200, loss = 2.577384	
Epoch 24.77 / 50, i = 31950 / 67200, loss = 2.474261	
Epoch 24.77 / 50, i = 31951 / 67200, loss = 2.521872	
Epoch 24.77 / 50, i = 31952 / 67200, loss = 2.565098	
Epoch 24.77 / 50, i = 31953 / 67200, loss = 2.536916	
Epoch 24.78 / 50, i = 31954 / 67200, loss = 2.748081	
Epoch 24.78 / 50, i = 31955 / 67200, loss = 2.470219	
Epoch 24.78 / 50, i = 31956 / 67200, loss = 2.492873	
Epoch 24.78 / 50, i = 31957 / 67200, loss = 2.487234	
Epoch 24.78 / 50, i = 31958 / 67200, loss = 2.580536	
Epoch 24.78 / 50, i = 31959 / 67200, loss = 2.500159	
Epoch 24.78 / 50, i = 31960 / 67200, loss = 2.341879	
Epoch 24.78 / 50, i = 31961 / 67200, loss = 2.590112	
Epoch 24.78 / 50, i = 31962 / 67200, loss = 2.525344	
Epoch 24.78 / 50, i = 31963 / 67200, loss = 2.420048	
Epoch 24.78 / 50, i = 31964 / 67200, loss = 2.598443	
Epoch 24.78 / 50, i = 31965 / 67200, loss = 2.626587	
Epoch 24.78 / 50, i = 31966 / 67200, loss = 2.468885	
Epoch 24.78 / 50, i = 31967 / 67200, loss = 2.475081	
Epoch 24.79 / 50, i = 31968 / 67200, loss = 2.478932	
Epoch 24.79 / 50, i = 31969 / 67200, loss = 2.405383	
Epoch 24.79 / 50, i = 31970 / 67200, loss = 2.448462	
Epoch 24.79 / 50, i = 31971 / 67200, loss = 2.553381	
Epoch 24.79 / 50, i = 31972 / 67200, loss = 2.525087	
Epoch 24.79 / 50, i = 31973 / 67200, loss = 2.771113	
Epoch 24.79 / 50, i = 31974 / 67200, loss = 2.671410	
Epoch 24.79 / 50, i = 31975 / 67200, loss = 2.593740	
Epoch 24.79 / 50, i = 31976 / 67200, loss = 2.366944	
Epoch 24.79 / 50, i = 31977 / 67200, loss = 2.629765	
Epoch 24.79 / 50, i = 31978 / 67200, loss = 2.587480	
Epoch 24.79 / 50, i = 31979 / 67200, loss = 2.583548	
Epoch 24.79 / 50, i = 31980 / 67200, loss = 2.768955	
Epoch 24.80 / 50, i = 31981 / 67200, loss = 2.754171	
Epoch 24.80 / 50, i = 31982 / 67200, loss = 2.666746	
Epoch 24.80 / 50, i = 31983 / 67200, loss = 2.709293	
Epoch 24.80 / 50, i = 31984 / 67200, loss = 2.849204	
Epoch 24.80 / 50, i = 31985 / 67200, loss = 2.394788	
Epoch 24.80 / 50, i = 31986 / 67200, loss = 2.602056	
Epoch 24.80 / 50, i = 31987 / 67200, loss = 2.712714	
Epoch 24.80 / 50, i = 31988 / 67200, loss = 2.492398	
Epoch 24.80 / 50, i = 31989 / 67200, loss = 2.659399	
Epoch 24.80 / 50, i = 31990 / 67200, loss = 2.707195	
Epoch 24.80 / 50, i = 31991 / 67200, loss = 2.437349	
Epoch 24.80 / 50, i = 31992 / 67200, loss = 2.752854	
Epoch 24.80 / 50, i = 31993 / 67200, loss = 2.703647	
Epoch 24.81 / 50, i = 31994 / 67200, loss = 2.581119	
